instance,solver,time,objective-reported,objective,length,metadata
IN_015.json-bap_task.out,BAP_ON_TASKS,785,1.2574274294380232,1.2574274294380232,145,"{""objective"": ""1.2574274294380232"", ""number_of_nodes"": ""19"", ""time_masters_init"": ""0.04"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.13"", ""time_sub_solving"": ""0.44"", ""time_global"": ""0.03"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""1.076785"", ""patterns_generated_avg"": ""2.42"", ""optimal"": ""True""}"
IN_015.json-global-fixed2.out,ILP-Global2,3,1.257427429438023,1.2574274294380232,145,"{""objective"": ""1.257427429438023""}"
IN_015.json-global.out,ILP Solver (global):predictor (Python),56,1.257427429438023,1.2574274294380232,145,"{""objective"": ""1.257427429438023""}"
IN_016.json-bap-support.out,BAP_ON_SUPPORTS,331,3.126221988335159,3.126221988335159,69,"{""objective"": ""3.126221988335159"", ""number_of_nodes"": ""10"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.10"", ""master_relaxation"": ""2.488640"", ""patterns_generated_avg"": ""2.20"", ""optimal"": ""True""}"
IN_016.json-bap.out,BAP,178,3.126221988335159,3.126221988335159,69,"{""objective"": ""3.126221988335159"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.06"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.06"", ""master_relaxation"": ""2.488640"", ""patterns_generated_avg"": ""1.86"", ""optimal"": ""True""}"
IN_016.json-bap_pair.out,BAP_ON_PAIRS,199,3.126221988335159,3.126221988335159,69,"{""objective"": ""3.126221988335159"", ""number_of_nodes"": ""9"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.07"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""2.488640"", ""patterns_generated_avg"": ""1.67"", ""optimal"": ""True""}"
IN_016.json-bap_task.out,BAP_ON_TASKS,218,3.126221988335159,3.126221988335159,69,"{""objective"": ""3.126221988335159"", ""number_of_nodes"": ""5"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.07"", ""master_relaxation"": ""2.488640"", ""patterns_generated_avg"": ""2.40"", ""optimal"": ""True""}"
IN_016.json-global-fixed2.out,ILP-Global2,1,3.1262219883351596,3.126221988335159,69,"{""objective"": ""3.1262219883351596""}"
IN_016.json-global.out,ILP Solver (global):predictor (Python),3,3.1262219883351596,3.126221988335159,69,"{""objective"": ""3.1262219883351596""}"
IN_017.json-bap-support.out,BAP_ON_SUPPORTS,177,1.38710525454622,1.38710525454622,84,"{""objective"": ""1.38710525454622"", ""number_of_nodes"": ""2"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.09"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.365327"", ""patterns_generated_avg"": ""5.50"", ""optimal"": ""True""}"
IN_017.json-bap.out,BAP,270,1.38710525454622,1.38710525454622,84,"{""objective"": ""1.38710525454622"", ""number_of_nodes"": ""10"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.08"", ""master_relaxation"": ""1.365327"", ""patterns_generated_avg"": ""1.60"", ""optimal"": ""True""}"
IN_017.json-bap_pair.out,BAP_ON_PAIRS,239,1.38710525454622,1.38710525454622,84,"{""objective"": ""1.38710525454622"", ""number_of_nodes"": ""7"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.04"", ""time_sub_solving"": ""0.12"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.05"", ""master_relaxation"": ""1.365327"", ""patterns_generated_avg"": ""2.57"", ""optimal"": ""True""}"
IN_017.json-bap_task.out,BAP_ON_TASKS,309,1.3871052545462192,1.38710525454622,84,"{""objective"": ""1.3871052545462192"", ""number_of_nodes"": ""8"", ""time_masters_init"": ""0.02"", ""time_masters_solving"": ""0.01"", ""time_sub_init"": ""0.06"", ""time_sub_solving"": ""0.16"", ""time_global"": ""0.01"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.04"", ""master_relaxation"": ""1.365327"", ""patterns_generated_avg"": ""2.75"", ""optimal"": ""True""}"
IN_017.json-global-fixed2.out,ILP-Global2,2,1.3871052545462197,1.38710525454622,84,"{""objective"": ""1.3871052545462197""}"
IN_017.json-global.out,ILP Solver (global):predictor (Python),30,1.3871052545462186,1.38710525454622,84,"{""objective"": ""1.3871052545462186""}"
IN_018.json-bap-support.out,BAP_ON_SUPPORTS,40,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.01"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.250236"", ""patterns_generated_avg"": ""9.00"", ""optimal"": ""True""}"
IN_018.json-bap.out,BAP,104,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.250236"", ""patterns_generated_avg"": ""13.00"", ""optimal"": ""True""}"
IN_018.json-bap_pair.out,BAP_ON_PAIRS,79,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.250236"", ""patterns_generated_avg"": ""13.00"", ""optimal"": ""True""}"
IN_018.json-bap_task.out,BAP_ON_TASKS,106,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.03"", ""time_sub_solving"": ""0.05"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.250236"", ""patterns_generated_avg"": ""13.00"", ""optimal"": ""True""}"
IN_018.json-global-fixed2.out,ILP-Global2,4,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958""}"
IN_018.json-global.out,ILP Solver (global):predictor (Python),18,1.2502362310475958,1.2502362310475958,81,"{""objective"": ""1.2502362310475958""}"
IN_019.json-bap-support.out,BAP_ON_SUPPORTS,45,1.1717015983822023,1.1717015983822023,108,"{""objective"": ""1.1717015983822023"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.171702"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
IN_019.json-bap.out,BAP,47,1.1717015983822023,1.1717015983822023,108,"{""objective"": ""1.1717015983822023"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.171702"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_019.json-bap_pair.out,BAP_ON_PAIRS,81,1.1717015983822023,1.1717015983822023,108,"{""objective"": ""1.1717015983822023"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.01"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.02"", ""master_relaxation"": ""1.171702"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_019.json-bap_task.out,BAP_ON_TASKS,65,1.1717015983822023,1.1717015983822023,108,"{""objective"": ""1.1717015983822023"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""1.171702"", ""patterns_generated_avg"": ""8.00"", ""optimal"": ""True""}"
IN_019.json-global-fixed2.out,ILP-Global2,5,1.1717015983822021,1.1717015983822023,108,"{""objective"": ""1.1717015983822021""}"
IN_019.json-global.out,ILP Solver (global):predictor (Python),94,1.1717015983822021,1.1717015983822023,108,"{""objective"": ""1.1717015983822021""}"
IN_020.json-bap-support.out,BAP_ON_SUPPORTS,48,0.6542392279655252,0.6542392279655252,155,"{""objective"": ""0.6542392279655252"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.654239"", ""patterns_generated_avg"": ""3.00"", ""optimal"": ""True""}"
IN_020.json-bap.out,BAP,56,0.6542392279655252,0.6542392279655252,155,"{""objective"": ""0.6542392279655252"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.654239"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_020.json-bap_pair.out,BAP_ON_PAIRS,54,0.6542392279655252,0.6542392279655252,155,"{""objective"": ""0.6542392279655252"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.03"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.654239"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_020.json-bap_task.out,BAP_ON_TASKS,57,0.6542392279655252,0.6542392279655252,155,"{""objective"": ""0.6542392279655252"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.04"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.654239"", ""patterns_generated_avg"": ""5.00"", ""optimal"": ""True""}"
IN_020.json-global-fixed2.out,ILP-Global2,3,0.6542392279655254,0.6542392279655252,155,"{""objective"": ""0.6542392279655254""}"
IN_020.json-global.out,ILP Solver (global):predictor (Python),49,0.6542392279655246,0.6542392279655252,155,"{""objective"": ""0.6542392279655246""}"
IN_021.json-bap-support.out,BAP_ON_SUPPORTS,39,0.9257523252429075,0.9257523252429075,62,"{""objective"": ""0.9257523252429075"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.01"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.00"", ""master_relaxation"": ""0.925752"", ""patterns_generated_avg"": ""6.00"", ""optimal"": ""True""}"
IN_021.json-bap.out,BAP,58,0.9257523252429075,0.9257523252429075,62,"{""objective"": ""0.9257523252429075"", ""number_of_nodes"": ""1"", ""time_masters_init"": ""0.00"", ""time_masters_solving"": ""0.00"", ""time_sub_init"": ""0.02"", ""time_sub_solving"": ""0.02"", ""time_global"": ""0.00"", ""time_get_pair"": ""0.00"", ""time_recovery"": ""0.01"", ""master_relaxation"": ""0.925752"", ""patterns_generated_avg"": ""7.00"", ""optimal"": ""True""}"
